date,id,content,username,likeCount,retweetCount
2013-05-02 14:20:31+00:00,329963617476825091,"Announcing #DestinationKenya May15 #Decatur #Kenyan cultural festival w/food, music, speakers, shopping! http://t.co/bjGgJ4JUtl",GoEatGive,0,0
2013-04-30 18:27:50+00:00,329301081526005760,@johnpeltier Learn more about #travel to #Kenya. You could even win a 5 night stay at next event #DestinationKenya! http://t.co/bjGgJ4JUtl,GoEatGive,0,1
2013-04-18 05:51:01+00:00,324761968915410944,"Kenya is so peaceful unlike the #ViolenceInUSA .I walk with no care, I make plans for tommorrow.I open mail with ma teeth. #DestinationKenya",Paperboyrocks,0,1
2012-08-23 13:28:11+00:00,238628706170585088,"[Archives] Katoa, Kilifi. One if the rocky beaches. #destinationKenya  http://t.co/hcp7CCkR",truthslinger,0,0
2012-08-23 10:12:49+00:00,238579540266471424,"Thego river. ""Somehow looks like a beaver dam"" #shootingKenya #oneTouchLive #destinationKenya  http://t.co/oAVvb1oq",truthslinger,0,0
2012-08-22 16:00:15+00:00,238304585322733569,True Artist RT :@truthslinger Beautiful cliffs at Thego. #shootingKenya #oneTouchLive #destinationKenya http://t.co/jFXzzHJA,iidiillll,0,0
2012-08-22 15:57:06+00:00,238303795170377729,Beautiful cliffs at Thego. #shootingKenya #oneTouchLive #destinationKenya  http://t.co/oMPiueX5,truthslinger,1,0
2012-08-19 14:52:02+00:00,237200255869927424,Lunch on the road!! Thika. #destinationKenya  http://t.co/e3HiNXtj,truthslinger,0,0
2012-08-15 12:36:41+00:00,235716641562959874,"About to post lots of beach, aerial and cloud photos so bear with me :). #destinationKenya  http://t.co/ZokPjTiM",truthslinger,0,1
2012-08-10 17:23:58+00:00,233976998400233472,Backyard view. #destinationKenya  http://t.co/NGILjV62,truthslinger,0,0
2012-08-10 17:16:32+00:00,233975127853891585,When work meets fun...you got to love it. #destinationKenya  http://t.co/SEoXBURH,truthslinger,0,0
2012-08-10 06:36:41+00:00,233814106061299713,"#Beautiful &lt;&lt; RT ""@truthslinger: Another view. #destinationKenya at Katoa in Kilifi. Raw beauty here. @ Katoa, Kilifi http://t.co/XiUT1Zef""",Am_Ess,0,0
2012-08-10 06:36:11+00:00,233813979288453120,"Ok. Let me go 'Keti pale' and watch the waves. #destinationKenya Kilifi.  @ Katoa, Kilifi http://t.co/ikc9Fp1U",truthslinger,0,0
2012-08-10 06:32:45+00:00,233813115869986816,"Another view. #destinationKenya at Katoa in Kilifi. Raw beauty here.  @ Katoa, Kilifi http://t.co/JTSN4Y0S",truthslinger,0,1
2012-08-10 06:29:53+00:00,233812394785243137,Mental shot RT @truthslinger: My view right now. #destinationKenya bliss. http://t.co/jxqQCc62,PetrRwango,0,0
2012-08-10 06:26:51+00:00,233811629303799808,My view right now. #destinationKenya bliss. http://t.co/IFohXEDA,truthslinger,0,0
2012-08-10 05:05:02+00:00,233791040795078657,My sunrise today. This is the best attempt I could make to kinda wow you as I was wowed. #destinationKenya c http://t.co/p7cUYbVs,truthslinger,1,3
2012-07-31 09:21:08+00:00,230231612409913344,Wallpaper Monday [88] – The fourteen falls | Mutua Matheka http://t.co/y5mP232Q #destinationKenya,truthslinger,0,2
2012-04-23 06:37:01+00:00,194313911493853184,Makes me want to jump into the water! RT @Truthslinger: Wallpaper Monday [74] - Swirls & Rocks http://t.co/RgASfXGE #destinationKenya,AKenyanGirl,0,0
2012-04-23 06:34:49+00:00,194313358852358144,Wallpaper Monday [74] - Swirls & Rocks http://t.co/J3UNzKwN #Photography #wallpaper #destinationKenya,truthslinger,0,0
2011-12-15 19:13:48+00:00,147393941925412865,Private public partnership - best approach to market #destinationkenya?,FredRico4,0,0
2011-11-18 16:14:44+00:00,137564403737432065,"fairmont maraa, #destinationkenya",dennisokeyo,0,0
2011-10-11 06:21:21+00:00,123644335207100416,"Shit when was the last time I got super smashed, with some good company smh* it has been a min #destinationKenya 5weeks and counting",yungswitjones,0,0
2011-09-07 18:39:55+00:00,111509015082713089,RT @BreakingNews: 7-ton NASA satellite set to fall to earth in late Sept or Oct - cosmiclog http://t.co/rcXKpUi &lt;&lt; #DestinationKenya,MkenyaDauti,0,0
2011-06-14 16:30:15+00:00,80673413504569345,Im so ready for #Destinationkenya!,TimMmmmmbogo,0,0
